time;index.bend;thumb.bend;little.bend;middle.bend;ring.bend;little.pressure;index.pressure;middle.pressure;thumb.pressure;ring.pressure;emg;orientEulX;orientEulY;orientEulZ;orientQuatX;orientQuatY;orientQuatZ;orientQuatW;linacceleX;linacceleY;linaccelerZ
7667043;5408;4381;5841;5625;5161;477;15;27;15;30;8191;5725;-245;-162;1373;2223;306;16171;0;0;0
7667083;5405;4388;5848;5624;5164;473;30;34;22;27;8191;5725;-245;-162;1373;2223;306;16171;0;0;0
7667123;5397;4388;5848;5624;5161;476;19;23;19;23;8191;5725;-245;-162;1372;2224;306;16171;0;-11;0
7667163;5401;4381;5849;5628;5161;476;22;30;26;27;8191;5725;-245;-162;1372;2224;306;16171;0;0;0
7667203;5405;4384;5848;5621;5164;473;23;34;22;26;8191;5725;-245;-162;1372;2224;306;16171;0;0;0
7667243;5401;4392;5848;5625;5160;480;22;27;11;26;8191;5725;-245;-162;1373;2224;306;16171;0;0;0
7667283;5404;4381;5848;5624;5161;480;18;27;18;27;8191;5725;-245;-162;1373;2224;306;16171;0;0;0
7667323;5405;4381;5853;5621;5160;476;22;19;18;23;8191;5725;-245;-162;1373;2224;306;16171;0;0;0
7667363;5408;4384;5845;5621;5160;469;26;30;19;26;8191;5725;-245;-162;1373;2224;306;16171;-13;0;0
7667403;5401;4388;5845;5628;5164;477;15;27;23;27;8191;5725;-245;-162;1372;2225;306;16171;0;0;0
7667443;5405;4388;5844;5625;5161;472;30;23;22;23;8191;5725;-245;-162;1372;2225;306;16171;0;0;0
7667483;5400;4388;5848;5624;5157;476;27;26;18;22;8191;5725;-245;-162;1372;2225;306;16171;0;0;0
7667523;5400;4381;5848;5621;5160;472;26;27;22;26;8191;5725;-245;-162;1373;2225;306;16171;0;0;0
7667563;5405;4384;5845;5625;5157;476;27;30;18;19;8191;5725;-245;-162;1373;2225;306;16171;0;0;0
7667603;5405;4385;5852;5617;5164;473;15;30;26;22;8191;5725;-245;-162;1373;2225;306;16171;0;0;0
7667643;5409;4385;5848;5624;5168;484;22;26;11;27;8191;5725;-245;-162;1372;2225;305;16171;0;0;0
7667683;5409;4389;5852;5629;5160;473;30;26;22;35;8191;5725;-245;-162;1372;2225;305;16171;0;0;0
7667723;5404;4384;5853;5624;5161;484;26;30;22;22;8191;5725;-245;-162;1372;2225;305;16171;0;0;0
7667763;5404;4385;5845;5628;5157;473;27;38;15;19;8191;5725;-245;-162;1372;2225;305;16171;0;0;0
7667803;5404;4388;5844;5621;5161;477;26;23;23;23;8191;5725;-245;-162;1373;2225;306;16171;0;0;0
7667843;5404;4388;5852;5629;5157;477;26;30;18;26;8191;5725;-245;-162;1373;2225;305;16171;0;0;0
7667883;5416;4385;5845;5628;5157;480;22;26;15;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7667923;5408;4384;5848;5621;5165;484;15;26;22;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7667963;5405;4388;5845;5625;5161;480;34;27;19;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668003;5404;4385;5845;5625;5160;481;19;31;18;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668043;5404;4388;5849;5628;5160;476;27;27;22;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668083;5401;4384;5845;5621;5161;477;22;23;19;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668123;5408;4384;5845;5624;5157;476;27;30;19;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668163;5405;4392;5852;5624;5160;480;23;26;14;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668203;5412;4389;5849;5628;5161;481;23;31;19;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668243;5405;4384;5848;5625;5160;488;22;27;23;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668283;5405;4389;5844;5617;5161;476;26;27;19;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668323;5404;4392;5853;5625;5164;481;19;22;15;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668363;5408;4384;5849;5621;5165;480;26;26;19;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668403;5409;4392;5852;5624;5157;480;18;23;23;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668443;5409;4385;5848;5625;5164;476;23;26;18;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668483;5405;4384;5849;5617;5160;484;19;19;11;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668523;5409;4385;5849;5625;5161;484;26;30;18;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668563;5408;4388;5848;5625;5161;481;26;27;18;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668603;5405;4384;5853;5625;5165;484;31;30;14;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668643;5400;4388;5852;5629;5161;480;27;34;18;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668733;5405;4384;5848;5628;5160;476;11;23;18;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668773;5404;4388;5848;5629;5161;477;26;22;11;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668813;5405;4385;5856;5625;5161;476;26;27;26;19;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668853;5401;4385;5845;5621;5161;477;18;26;14;34;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668893;5404;4384;5844;5620;5157;473;22;26;19;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668933;5401;4385;5849;5625;5160;476;23;22;18;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7668973;5404;4388;5845;5625;5165;477;19;26;18;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669013;5404;4385;5845;5624;5157;477;23;27;15;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669053;5405;4381;5849;5628;5161;480;22;19;26;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669093;5404;4380;5845;5625;5164;476;19;34;14;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669133;5404;4385;5848;5621;5160;477;19;27;18;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669173;5405;4389;5845;5629;5161;480;34;23;19;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669213;5408;4385;5848;5628;5164;480;15;26;15;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669253;5409;4389;5848;5621;5157;481;27;15;22;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669293;5405;4388;5845;5624;5161;477;19;27;30;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669333;5409;4392;5845;5621;5156;477;23;23;22;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669373;5401;4385;5845;5620;5157;481;23;26;26;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669413;5404;4385;5849;5625;5165;480;34;27;18;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669453;5404;4381;5849;5625;5161;481;30;30;26;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669493;5405;4377;5840;5625;5157;481;23;19;22;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669533;5405;4384;5848;5628;5160;480;23;27;10;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669573;5405;4384;5841;5624;5160;480;19;23;19;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669613;5405;4389;5848;5624;5161;480;26;26;19;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669653;5404;4385;5844;5624;5157;481;22;23;15;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669693;5405;4384;5848;5617;5156;477;23;31;14;31;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669733;5404;4388;5844;5620;5161;477;30;23;15;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669773;5405;4397;5841;5625;5161;469;27;23;19;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669813;5401;4384;5841;5628;5157;477;22;27;23;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669853;5404;4388;5849;5624;5156;481;11;27;23;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669893;5404;4384;5840;5629;5160;476;22;27;14;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669933;5401;4388;5841;5628;5160;477;27;27;26;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7669973;5401;4388;5849;5624;5161;480;19;27;23;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670013;5405;4381;5845;5624;5161;477;22;27;34;19;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670053;5405;4384;5849;5628;5161;484;26;27;11;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670093;5401;4389;5844;5624;5156;485;22;26;18;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670133;5401;4384;5845;5620;5157;480;30;30;23;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670173;5400;4385;5845;5628;5164;469;18;27;18;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670213;5401;4385;5848;5625;5157;484;18;23;15;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670253;5405;4388;5841;5625;5156;473;26;23;23;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670293;5404;4389;5845;5628;5161;472;26;26;15;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670333;5404;4380;5844;5628;5156;477;22;30;19;31;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670373;5408;4388;5848;5621;5161;476;22;27;19;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670413;5404;4388;5844;5624;5157;476;26;27;14;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670503;5408;4385;5840;5625;5164;477;22;34;19;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670543;5404;4385;5841;5625;5160;477;23;26;27;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670583;5405;4388;5845;5624;5161;472;23;27;19;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670623;5408;4388;5848;5624;5161;469;26;26;22;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670663;5405;4384;5845;5628;5161;476;26;26;22;30;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670703;5404;4384;5849;5621;5164;484;23;26;26;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670743;5408;4385;5845;5625;5160;477;22;26;23;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670783;5408;4388;5845;5624;5160;477;26;23;14;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670823;5408;4385;5849;5624;5157;481;22;26;22;34;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670863;5404;4380;5848;5620;5160;477;26;30;18;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670903;5405;4389;5848;5628;5164;476;26;26;26;27;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670943;5401;4393;5848;5633;5160;473;22;22;22;22;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7670983;5405;4385;5841;5621;5161;477;26;27;18;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7671023;5408;4385;5845;5629;5160;477;23;30;26;26;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7671063;5408;4385;5845;5621;5161;476;18;26;19;23;8191;5725;-245;-162;1372;2226;305;16171;0;0;0
7671103;5405;4385;5841;5624;5164;477;22;27;22;19;8191;5725;-245;-162;1373;2226;305;16171;0;0;0
7671143;5405;4384;5845;5621;5157;477;26;22;18;19;8191;5725;-246;-162;1372;2227;306;16171;0;0;0
7671183;5404;4388;5852;5628;5157;477;22;30;22;26;8191;5725;-246;-162;1371;2228;306;16171;0;0;0
7671223;5393;4385;5849;5621;5161;480;26;30;18;23;8191;5725;-246;-162;1371;2228;306;16171;0;0;0
7671263;5404;4389;5848;5624;5157;473;22;34;18;30;8191;5725;-246;-162;1370;2229;306;16171;0;0;0
7671303;5412;4388;5848;5625;5161;477;22;34;22;23;8191;5725;-246;-162;1369;2228;306;16171;0;0;0
7671343;5408;4388;5845;5620;5164;480;26;31;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671383;5408;4384;5837;5629;5156;481;27;23;14;34;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671423;5401;4384;5845;5628;5160;480;26;27;27;22;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671463;5412;4384;5856;5621;5161;476;26;30;23;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671503;5404;4388;5845;5624;5160;480;22;23;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671543;5404;4384;5856;5625;5164;480;22;26;22;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671583;5405;4385;5845;5624;5157;477;30;34;18;35;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671623;5404;4389;5845;5621;5160;480;22;22;26;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671663;5401;4385;5848;5628;5160;476;34;26;22;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671703;5408;4385;5848;5621;5165;480;23;22;22;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671743;5404;4389;5848;5621;5157;476;26;23;26;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671783;5405;4381;5848;5621;5164;480;27;26;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671823;5409;4385;5848;5624;5160;480;30;26;15;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671863;5405;4392;5849;5629;5161;476;19;30;15;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671903;5404;4385;5845;5621;5160;481;26;26;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671943;5405;4392;5845;5624;5157;481;23;30;23;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7671983;5401;4388;5845;5624;5164;476;22;30;15;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672023;5405;4381;5849;5625;5160;480;19;23;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672063;5408;4388;5845;5629;5161;477;18;30;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672103;5405;4385;5848;5621;5165;477;19;23;19;34;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672143;5401;4389;5848;5628;5161;477;30;30;19;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672183;5408;4388;5852;5628;5160;477;22;27;23;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672273;5409;4385;5852;5629;5165;481;23;22;11;22;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672313;5405;4389;5852;5621;5161;480;30;34;26;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672353;5404;4393;5844;5625;5157;477;19;22;18;31;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672393;5405;4384;5848;5625;5164;476;23;22;18;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672433;5397;4385;5845;5628;5157;480;30;26;18;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672473;5405;4385;5840;5625;5161;473;19;26;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672513;5401;4388;5849;5621;5157;477;34;22;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672553;5408;4384;5848;5625;5161;473;26;23;26;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672593;5405;4385;5848;5625;5160;477;23;23;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672633;5408;4389;5848;5625;5160;481;22;30;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672673;5404;4381;5849;5629;5157;476;26;27;18;34;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672713;5408;4388;5841;5625;5165;477;15;27;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672753;5404;4381;5849;5625;5161;480;19;26;11;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672793;5405;4385;5849;5625;5161;473;26;19;18;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672833;5405;4377;5844;5624;5157;477;19;26;15;22;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672873;5401;4380;5844;5620;5156;480;22;27;22;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672913;5404;4389;5845;5628;5157;480;27;26;15;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672953;5408;4385;5849;5624;5157;477;22;31;18;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7672993;5405;4389;5845;5620;5157;477;18;26;15;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673033;5401;4384;5845;5628;5157;477;30;27;18;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673073;5409;4388;5845;5629;5161;480;26;27;18;22;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673113;5409;4385;5845;5625;5164;481;23;19;15;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673153;5405;4381;5852;5624;5160;480;27;27;22;19;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673193;5409;4389;5852;5625;5160;473;23;26;15;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673233;5408;4389;5849;5629;5161;480;26;22;27;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673273;5405;4381;5844;5629;5164;476;11;26;18;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673313;5401;4385;5844;5624;5157;472;26;22;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673353;5401;4385;5845;5624;5161;480;22;23;19;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673393;5401;4388;5848;5625;5160;472;26;23;22;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673433;5404;4389;5841;5624;5157;481;19;30;26;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673473;5408;4381;5845;5624;5160;480;18;23;23;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673513;5404;4385;5848;5621;5161;480;22;26;22;22;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673553;5401;4384;5849;5621;5161;481;18;31;14;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673593;5405;4384;5856;5628;5161;480;26;26;26;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673633;5404;4392;5841;5625;5157;484;26;26;15;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673673;5408;4389;5841;5621;5157;480;23;26;19;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673713;5400;4388;5852;5621;5157;476;30;31;18;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673753;5401;4381;5844;5621;5157;477;23;34;30;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673793;5404;4384;5845;5625;5164;481;26;26;19;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673833;5397;4384;5841;5624;5157;480;23;26;18;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673873;5404;4385;5852;5625;5161;477;18;30;18;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673913;5405;4377;5844;5625;5157;481;19;30;22;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7673953;5404;4381;5849;5620;5160;480;27;27;22;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674043;5408;4392;5848;5628;5164;477;18;27;18;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674083;5401;4389;5849;5624;5161;484;27;22;22;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674123;5401;4388;5845;5624;5165;476;18;15;14;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674163;5404;4392;5845;5621;5160;481;27;30;15;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674203;5401;4384;5849;5625;5157;473;23;34;27;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674243;5405;4388;5844;5621;5160;481;26;31;18;27;8191;5725;-246;-162;1369;2230;306;16171;0;10;0
7674283;5405;4377;5845;5617;5160;480;30;27;26;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674323;5404;4385;5848;5624;5160;480;23;27;14;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674363;5405;4388;5848;5628;5157;480;26;30;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674403;5404;4381;5845;5625;5161;481;19;19;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674443;5405;4384;5848;5620;5156;473;22;30;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674483;5401;4385;5844;5625;5160;473;27;30;22;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674523;5408;4384;5848;5628;5164;481;23;23;26;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674563;5405;4388;5845;5629;5160;480;23;26;26;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674603;5405;4381;5848;5625;5156;488;26;30;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674643;5405;4385;5845;5624;5161;481;22;19;26;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674683;5404;4385;5848;5624;5164;480;19;19;15;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674723;5400;4388;5849;5628;5160;476;22;26;10;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674763;5400;4385;5848;5624;5161;477;26;34;19;23;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674803;5404;4385;5849;5629;5161;480;26;26;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674843;5401;4385;5848;5621;5164;477;31;27;18;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674883;5400;4389;5849;5625;5160;477;19;27;23;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674923;5401;4389;5845;5625;5164;480;30;26;14;34;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7674963;5397;4385;5844;5624;5165;480;31;34;23;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7675003;5408;4388;5849;5625;5157;476;26;34;14;30;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7675043;5401;4385;5849;5621;5161;480;34;34;14;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7675083;5408;4384;5852;5628;5161;480;22;30;22;27;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
7675123;5408;4388;5849;5620;5157;477;22;30;19;26;8191;5725;-246;-162;1369;2230;306;16171;0;0;0
