time;ring.bend;index.bend;little.pressure;emg;thumb.bend;index.pressure;little.bend;middle.pressure;middle.bend;ring.pressure;thumb.pressure;imu.orientEulX;imu.orientEulY;imu.orientEulZ;imu.orientQuatX;imu.orientQuatY;imu.orientQuatZ;imu.orientQuatW;imu.linacceleX;imu.linacceleY;imu.linaccelerZ
27174816;5140;5452;1292;2021;18;23;5656;43;5664;27;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27174864;5152;5452;1289;2024;22;19;5660;47;5665;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27174914;5152;5452;1289;2020;23;22;5653;54;5664;31;4957;5753;258;-334;2894;-2330;60;15957;0;0;0
27174963;5141;5456;1284;2016;23;26;5656;47;5660;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175011;5152;5456;1300;2033;19;19;5656;46;5664;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27175057;5141;5452;1292;2016;19;14;5653;39;5661;34;4957;5753;258;-334;2894;-2330;60;15957;0;0;0
27175105;5141;5452;1292;2016;19;19;5653;46;5664;34;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27175155;5140;5452;1289;2021;27;26;5656;46;5660;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175205;5133;5445;1292;2008;30;18;5652;43;5661;27;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27175252;5140;5456;1289;2021;11;18;5657;42;5664;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27175298;5141;5452;1293;2013;30;15;5657;47;5664;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175345;5137;5453;1289;2008;26;26;5657;46;5665;19;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27175393;5152;5456;1289;2029;26;18;5657;43;5665;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27175439;5141;5456;1292;2017;18;15;5664;42;5665;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27175527;5141;5452;1293;2061;18;14;5656;46;5665;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175575;5152;5449;1293;2060;26;19;5661;43;5672;23;4960;5753;258;-334;2894;-2330;60;15957;0;0;0
27175624;5152;5453;1293;2028;26;27;5657;46;5668;31;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27175671;5152;5453;1293;2033;18;18;5657;43;5665;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27175719;5152;5453;1292;2020;23;22;5661;39;5660;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27175767;5152;5453;1293;2009;18;11;5660;42;5672;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175816;5137;5452;1289;2008;22;22;5656;46;5665;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27175864;5141;5449;1288;2012;18;22;5657;42;5665;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27175910;5140;5449;1285;2013;15;19;5653;43;5661;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27175959;5141;5453;1292;1997;23;15;5657;39;5668;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176008;5152;5449;1289;2020;19;7;5656;42;5665;26;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176057;5140;5449;1292;2024;27;19;5653;46;5665;31;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176103;5152;5452;1292;2017;23;22;5656;46;5664;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27176150;5152;5456;1289;2009;27;38;5657;46;5664;23;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27176199;5140;5452;1296;2009;19;22;5657;46;5660;27;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27176247;5152;5448;1288;2025;14;19;5657;47;5665;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27176292;5144;5453;1296;2032;22;18;5657;43;5653;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27176340;5141;5449;1288;2024;19;15;5653;50;5665;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176389;5145;5453;1285;2028;18;15;5656;50;5664;23;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176439;5152;5453;1296;2021;15;15;5657;50;5665;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27176487;5152;5448;1293;2037;15;14;5657;39;5661;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27176534;5152;5456;1285;2040;27;19;5660;47;5661;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27176581;5152;5457;1289;2025;18;15;5657;46;5665;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27176630;5140;5456;1289;2024;14;19;5656;46;5665;34;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27176679;5137;5452;1292;2013;15;14;5653;43;5668;30;4957;5753;258;-334;2894;-2330;60;15957;0;0;0
27176728;5144;5453;1288;2029;6;14;5652;50;5664;34;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27176776;5140;5453;1289;2033;26;14;5660;47;5664;18;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27176822;5152;5460;1289;2017;26;23;5660;43;5665;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27176870;5152;5453;1289;2009;19;11;5653;46;5664;23;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27176921;5152;5457;1296;2008;15;23;5653;47;5668;30;4960;5753;258;-334;2894;-2330;60;15957;0;0;0
27176970;5140;5453;1293;2017;14;22;5664;46;5664;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27177018;5140;5449;1293;2013;7;15;5657;27;5672;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177064;5140;5449;1292;2016;23;22;5652;43;5668;22;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27177112;5152;5448;1301;2033;15;22;5653;47;5664;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177160;5133;5452;1289;2017;19;18;5653;68;5668;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177210;5152;5449;1293;2036;19;15;5656;43;5660;26;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27177259;5140;5453;1289;2020;22;27;5652;46;5665;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177306;5140;5453;1284;2032;22;19;5661;50;5665;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177353;5152;5449;1285;2024;22;27;5657;42;5664;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177400;5152;5448;1297;2013;26;15;5661;46;5665;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27177448;5141;5449;1289;2024;23;18;5653;43;5665;27;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177494;5140;5449;1289;2025;15;22;5660;42;5664;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177577;5152;5449;1292;2077;19;19;5657;46;5668;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27177624;5152;5452;1284;2044;19;22;5661;46;5668;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177672;5136;5453;1285;2033;19;31;5656;43;5668;23;4972;5753;258;-334;2894;-2330;60;15957;0;0;0
27177722;5152;5453;1293;2033;19;18;5660;46;5669;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27177771;5152;5452;1289;2044;15;6;5656;46;5665;26;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27177818;5144;5445;1289;2040;19;15;5656;47;5668;34;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177864;5140;5453;1288;2040;18;11;5657;46;5664;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27177913;5152;5453;1292;2040;15;22;5653;46;5664;23;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27177963;5152;5453;1289;2040;18;26;5657;39;5669;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178012;5152;5456;1289;2040;19;19;5656;39;5665;19;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27178059;5152;5453;1293;2032;23;22;5652;46;5665;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178106;5152;5453;1300;2045;15;14;5660;50;5664;34;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27178153;5152;5453;1289;2037;19;22;5657;50;5668;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178202;5141;5449;1296;2036;26;26;5649;46;5673;34;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178248;5141;5452;1292;2061;19;15;5653;43;5672;27;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27178296;5141;5456;1301;2032;19;18;5657;38;5661;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27178344;5152;5456;1292;2020;19;18;5653;54;5664;30;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27178393;5140;5453;1296;2036;34;22;5656;42;5664;27;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27178441;5152;5453;1288;2028;18;18;5656;43;5664;34;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27178487;5137;5452;1293;2037;14;18;5657;47;5664;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27178536;5152;5449;1296;2033;26;19;5657;50;5664;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27178584;5152;5449;1296;2016;27;23;5657;42;5669;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27178631;5152;5452;1293;2025;11;11;5653;47;5668;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178678;5140;5449;1300;2020;15;26;5656;46;5661;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178727;5137;5456;1300;2028;23;18;5656;46;5661;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27178775;5152;5452;1289;2028;10;18;5657;50;5668;30;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27178823;5140;5453;1301;2009;26;23;5648;54;5665;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27178870;5152;5453;1296;2033;15;18;5661;39;5668;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27178917;5141;5457;1289;2017;19;23;5652;46;5665;23;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27178967;5152;5449;1296;2025;10;14;5657;42;5664;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179015;5152;5452;1288;2028;23;23;5656;43;5665;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179063;5152;5448;1297;2021;30;22;5660;43;5668;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27179109;5152;5452;1296;2032;19;26;5657;46;5665;26;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179157;5152;5453;1293;2025;27;11;5657;46;5665;34;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27179205;5152;5452;1297;2029;22;26;5656;43;5668;26;4960;5753;258;-334;2894;-2330;60;15957;0;0;0
27179252;5152;5456;1293;2028;18;14;5657;51;5668;34;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179299;5137;5456;1285;2016;22;26;5660;50;5661;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179347;5141;5460;1293;2028;23;18;5660;39;5660;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179395;5152;5456;1297;2024;18;23;5653;43;5668;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179445;5152;5453;1296;2025;18;19;5657;47;5665;23;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27179492;5140;5456;1296;2072;19;11;5657;50;5665;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27179539;5152;5452;1293;2029;15;14;5657;46;5665;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179588;5140;5448;1284;2037;14;18;5657;46;5668;23;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27179691;5152;5452;1288;2097;18;27;5660;42;5664;26;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27179740;5152;5453;1288;2069;26;19;5652;42;5664;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179789;5152;5445;1285;2065;18;10;5653;46;5661;23;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179836;5144;5453;1289;2065;22;15;5657;39;5669;30;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27179883;5140;5452;1288;2044;11;19;5657;43;5669;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27179930;5152;5453;1292;2040;19;19;5657;39;5661;31;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27179981;5141;5452;1285;2028;14;14;5657;46;5668;27;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27180029;5152;5453;1292;2045;23;18;5661;47;5669;34;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180078;5144;5453;1285;2021;18;23;5660;42;5664;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180125;5141;5453;1293;2028;14;19;5664;43;5665;34;4972;5753;258;-334;2894;-2330;60;15957;0;0;0
27180172;5141;5457;1296;2036;26;22;5656;46;5669;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27180220;5141;5453;1284;2021;18;10;5653;42;5664;30;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180270;5152;5456;1293;2061;15;7;5660;46;5664;23;4972;5753;258;-334;2894;-2330;60;15957;0;0;0
27180319;5152;5456;1289;2045;19;15;5660;42;5665;34;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27180367;5137;5456;1285;2064;19;10;5656;43;5664;26;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27180413;5152;5457;1288;2037;18;19;5660;47;5668;27;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27180460;5137;5452;1289;2036;11;19;5661;38;5665;23;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180509;5152;5445;1296;2064;27;14;5660;43;5665;27;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180555;5152;5456;1293;2036;10;23;5656;43;5664;26;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180602;5152;5456;1296;2029;22;23;5657;42;5664;34;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27180651;5141;5457;1288;2033;19;19;5656;46;5664;27;4965;5753;258;-334;2894;-2330;60;15957;0;0;0
27180700;5141;5456;1289;2033;23;19;5656;42;5665;26;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27180751;5141;5449;1296;2064;23;19;5656;51;5660;31;4969;5753;258;-334;2894;-2330;60;15957;0;0;0
27180797;5141;5449;1280;2032;26;11;5653;39;5676;23;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27180844;5152;5456;1289;2036;19;15;5657;46;5668;30;4964;5753;258;-334;2894;-2330;60;15957;0;0;0
27180892;5152;5452;1284;2033;26;18;5656;50;5669;30;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27180941;5137;5448;1293;2037;26;27;5656;43;5665;23;4968;5753;258;-334;2894;-2330;60;15957;0;0;0
27180991;5140;5449;1288;2037;26;19;5661;50;5660;26;4984;5753;258;-334;2894;-2330;60;15957;0;0;0
27181040;5140;5449;1293;2033;26;19;5657;47;5664;31;4961;5753;258;-334;2894;-2330;60;15957;0;0;0
27181087;5141;5453;1288;2065;22;15;5657;46;5668;31;4973;5751;261;-336;2905;-2352;70;15952;-80;112;0
27181134;5152;5453;1281;2045;26;18;5657;42;5665;30;4968;5752;260;-333;2877;-2307;63;15963;94;-78;0
27181182;5152;5457;1284;2028;14;15;5657;43;5664;31;4964;5752;259;-334;2891;-2336;69;15957;61;0;0
27181233;5152;5456;1273;2036;11;22;5657;50;5664;30;4972;5752;258;-334;2890;-2327;65;15958;-16;0;0
27181281;5140;5449;1284;2033;14;22;5660;50;5669;27;4965;5752;258;-334;2893;-2332;64;15957;-12;-16;0
27181329;5152;5456;1273;2057;19;22;5656;39;5661;26;4969;5752;259;-334;2895;-2337;64;15956;0;0;0
27181375;5152;5453;1277;2033;15;19;5657;46;5668;26;4965;5752;258;-334;2894;-2334;65;15956;0;0;0
27181423;5152;5449;1280;2025;27;15;5664;46;5664;23;4964;5752;258;-334;2894;-2332;65;15957;0;0;0
27181474;5140;5457;1280;2028;18;18;5653;50;5665;31;4968;5752;258;-334;2895;-2333;65;15956;0;0;0
27181523;5152;5457;1276;2020;27;19;5660;39;5669;22;4961;5752;259;-334;2895;-2334;65;15956;0;0;0
27181569;5140;5452;1280;2032;26;22;5653;35;5660;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27181616;5152;5456;1284;2025;14;14;5657;46;5669;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27181664;5152;5453;1276;2017;23;26;5653;43;5665;31;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27181754;5152;5457;1284;2088;7;11;5657;47;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27181805;5117;5453;1281;2044;27;18;5657;50;5669;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27181852;5152;5449;1285;2040;19;26;5660;46;5664;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27181899;5152;5453;1284;2025;22;18;5656;39;5669;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27181946;5152;5453;1281;2020;18;19;5660;50;5668;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27181995;5152;5449;1285;2033;26;19;5656;38;5665;26;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27182045;5152;5453;1288;2020;18;30;5657;39;5668;31;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27182093;5152;5449;1280;2036;11;26;5653;50;5661;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27182140;5152;5453;1284;2025;26;14;5657;39;5668;30;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27182187;5152;5456;1285;2028;23;19;5657;38;5664;31;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27182235;5141;5453;1277;2028;18;11;5657;43;5669;23;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27182286;5141;5449;1285;2037;19;14;5660;51;5668;34;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27182334;5152;5456;1288;2037;23;30;5656;50;5669;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27182382;5152;5456;1284;2036;22;15;5653;42;5664;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27182428;5152;5452;1284;2032;18;15;5657;42;5665;22;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27182476;5152;5456;1281;2044;19;15;5653;47;5664;34;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27182527;5152;5456;1284;2044;27;18;5657;46;5665;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27182576;5141;5449;1280;2040;19;22;5661;46;5668;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27182622;5152;5449;1281;2032;18;22;5656;46;5668;30;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27182669;5140;5453;1276;2044;22;19;5657;50;5664;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27182717;5152;5457;1281;2036;22;22;5656;50;5661;35;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27182766;5152;5453;1289;2025;19;18;5660;50;5669;35;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27182811;5136;5449;1284;2025;30;18;5657;46;5668;34;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27182859;5144;5460;1273;2016;15;23;5660;47;5668;30;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27182908;5152;5452;1288;2021;31;18;5657;43;5668;26;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27182956;5152;5460;1276;2037;22;26;5657;46;5669;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27183002;5137;5452;1280;2032;22;22;5660;50;5669;18;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183051;5152;5453;1280;2029;18;18;5657;46;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27183099;5152;5453;1281;2013;18;11;5657;39;5669;34;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27183148;5152;5456;1277;2020;22;22;5656;43;5669;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183195;5152;5452;1280;2028;23;23;5660;47;5664;30;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27183242;5140;5456;1280;2021;22;18;5660;35;5661;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27183291;5141;5456;1284;2028;22;18;5657;43;5668;31;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183339;5141;5453;1280;2013;34;18;5656;46;5661;34;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27183387;5152;5449;1281;2020;18;22;5660;43;5673;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183434;5152;5453;1277;2033;30;14;5657;46;5665;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27183481;5152;5453;1277;2012;22;18;5656;46;5665;30;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27183531;5152;5452;1277;2028;22;23;5660;46;5664;23;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27183579;5152;5457;1285;2005;3;18;5653;46;5668;23;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27183627;5152;5449;1289;2024;14;18;5660;43;5665;27;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27183674;5152;5457;1281;2028;19;22;5657;47;5664;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183721;5152;5449;1280;2020;22;7;5657;50;5664;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27183770;5141;5453;1285;2036;22;19;5657;47;5660;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27183853;5152;5456;1284;2077;14;22;5656;43;5668;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27183901;5137;5452;1273;2032;23;14;5653;50;5665;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27183950;5140;5452;1273;2033;15;27;5657;51;5664;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27183997;5152;5452;1280;2029;26;27;5653;42;5668;23;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27184047;5152;5453;1280;2028;23;26;5660;46;5664;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184094;5152;5452;1280;2017;22;26;5653;43;5665;30;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27184142;5152;5456;1281;2008;15;18;5656;46;5665;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27184190;5144;5453;1281;2020;26;27;5660;39;5664;19;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184237;5152;5453;1280;2017;26;15;5657;42;5668;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184286;5141;5453;1276;2008;11;23;5660;46;5664;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184333;5141;5453;1277;2020;19;18;5657;46;5660;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184382;5152;5453;1277;1996;22;14;5657;39;5661;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184430;5141;5456;1288;2016;18;14;5660;50;5664;31;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184477;5152;5456;1289;2016;22;23;5657;43;5665;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27184524;5140;5453;1284;2008;26;15;5656;46;5668;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184573;5137;5449;1284;2009;19;18;5656;51;5661;31;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184619;5137;5452;1281;2005;10;22;5657;47;5665;27;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
