time;ring.bend;index.bend;little.pressure;emg;thumb.bend;index.pressure;little.bend;middle.pressure;middle.bend;ring.pressure;thumb.pressure;imu.orientEulX;imu.orientEulY;imu.orientEulZ;imu.orientQuatX;imu.orientQuatY;imu.orientQuatZ;imu.orientQuatW;imu.linacceleX;imu.linacceleY;imu.linaccelerZ
27184666;5152;5453;1280;2009;34;15;5657;42;5661;30;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27184714;5152;5453;1281;2020;31;19;5656;43;5669;26;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27184762;5152;5456;1281;2012;18;18;5660;39;5665;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184813;5152;5453;1288;2025;19;18;5656;43;5664;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184862;5152;5457;1277;2024;26;26;5660;50;5665;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27184909;5140;5457;1280;2036;14;15;5660;43;5668;22;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27184955;5144;5460;1288;2024;15;23;5657;47;5668;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27185004;5152;5453;1285;2001;23;19;5657;50;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27185054;5152;5449;1284;2020;22;34;5660;43;5665;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27185103;5152;5449;1281;2009;15;11;5661;50;5668;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27185150;5152;5452;1281;2024;27;22;5657;50;5669;34;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27185197;5152;5452;1281;2025;14;18;5656;50;5665;22;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27185245;5152;5456;1285;2017;19;14;5664;46;5669;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27185295;5152;5457;1284;2036;19;18;5660;50;5668;30;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27185344;5152;5456;1285;2012;7;19;5653;46;5664;34;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27185391;5152;5448;1277;2032;26;11;5657;50;5661;34;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27185438;5152;5456;1281;2028;18;22;5660;46;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27185486;5152;5457;1288;2021;26;15;5656;42;5669;26;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27185536;5144;5452;1284;2028;19;18;5660;43;5664;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27185585;5152;5452;1284;2029;18;26;5660;43;5669;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27185633;5140;5452;1281;2033;19;22;5656;39;5668;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27185680;5152;5449;1285;2024;22;19;5661;39;5665;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27185726;5152;5456;1280;2024;15;18;5660;50;5665;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27185773;5140;5452;1280;2032;26;23;5661;43;5652;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27185822;5137;5457;1285;2021;18;22;5661;50;5668;23;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27185905;5152;5452;1280;2072;23;15;5657;46;5661;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27185951;5137;5456;1292;2068;26;26;5660;47;5669;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27185998;5137;5453;1288;2021;14;18;5656;43;5665;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186047;5140;5449;1289;2025;19;15;5661;43;5672;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27186097;5140;5452;1281;2029;11;26;5656;35;5664;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27186145;5152;5453;1297;2025;19;18;5660;43;5665;26;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27186192;5141;5453;1288;2037;7;19;5660;39;5664;23;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27186239;5152;5457;1281;2024;18;18;5657;35;5665;30;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27186287;5141;5457;1289;2021;18;15;5661;42;5664;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27186337;5152;5460;1284;2028;23;22;5653;42;5672;26;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27186386;5141;5452;1281;2024;18;22;5657;42;5665;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27186433;5152;5453;1284;2036;19;19;5656;43;5665;30;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27186480;5152;5449;1289;2020;27;22;5656;46;5664;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27186527;5152;5456;1284;2025;23;27;5660;43;5669;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186576;5137;5456;1292;2029;19;26;5653;47;5664;22;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27186622;5152;5456;1292;2016;18;23;5656;42;5660;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186670;5152;5453;1285;2025;14;18;5653;42;5665;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27186718;5152;5452;1288;2032;18;18;5657;46;5660;26;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27186766;5152;5452;1288;2032;18;22;5661;39;5665;19;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27186817;5141;5453;1285;2029;22;23;5653;47;5664;19;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186864;5152;5456;1285;2021;19;18;5657;50;5661;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186911;5144;5456;1292;2029;18;15;5653;42;5664;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27186959;5140;5457;1281;2024;14;26;5653;47;5661;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27187008;5152;5452;1284;2028;23;18;5656;46;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27187059;5152;5453;1284;2036;18;15;5656;46;5668;30;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27187105;5140;5453;1292;2028;18;26;5657;50;5668;31;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27187152;5152;5449;1292;2029;7;23;5653;46;5672;35;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27187201;5152;5453;1288;2017;15;15;5653;46;5665;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27187250;5141;5453;1280;2025;26;23;5661;46;5665;34;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27187298;5152;5453;1284;2032;14;19;5656;46;5657;27;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27187345;5152;5456;1289;2020;34;18;5657;42;5661;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27187392;5152;5452;1289;2020;22;19;5660;39;5669;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27187441;5152;5453;1284;2008;19;22;5657;43;5665;22;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27187488;5152;5456;1285;2009;26;19;5656;46;5664;31;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27187535;5152;5453;1284;2012;19;22;5656;42;5664;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27187584;5152;5460;1284;2009;23;19;5660;39;5665;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27187631;5140;5449;1285;2005;19;15;5653;43;5672;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27187676;5152;5452;1284;2009;18;18;5653;42;5661;31;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27187724;5137;5453;1288;2004;22;11;5657;43;5668;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27187772;5152;5453;1296;2012;14;27;5661;39;5661;30;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27187823;5152;5449;1285;2005;22;14;5656;39;5664;27;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27187870;5152;5456;1292;2009;22;18;5656;42;5665;31;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27187918;5152;5457;1288;2009;14;18;5656;46;5665;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188012;5144;5448;1285;2045;19;18;5656;46;5665;26;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27188060;5137;5448;1289;2016;22;2;5656;50;5665;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27188109;5152;5452;1292;2021;18;26;5656;39;5661;26;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27188156;5152;5452;1284;2021;22;18;5653;43;5664;27;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27188204;5137;5453;1288;1989;22;18;5653;43;5668;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27188253;5152;5452;1293;2012;7;22;5656;46;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188300;5152;5452;1285;2024;19;22;5660;46;5668;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27188349;5152;5449;1285;2028;22;18;5661;42;5676;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27188396;5152;5452;1289;2028;18;30;5657;39;5665;23;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27188444;5152;5449;1288;2013;22;23;5657;43;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188492;5152;5452;1285;2020;18;19;5653;46;5665;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27188539;5152;5452;1285;2024;26;19;5657;42;5668;27;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27188587;5152;5453;1289;2032;30;23;5660;42;5668;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188635;5152;5453;1288;2021;23;27;5657;51;5661;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188680;5152;5449;1288;2005;26;23;5656;39;5672;30;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27188727;5136;5449;1273;2020;14;23;5653;46;5669;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188776;5140;5453;1293;2021;23;11;5652;43;5664;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188827;5152;5453;1288;2013;15;18;5656;46;5665;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188875;5141;5452;1296;2021;26;18;5656;51;5660;30;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27188924;5152;5457;1289;2012;22;22;5660;46;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27188971;5152;5453;1293;2033;26;18;5656;46;5665;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189018;5137;5456;1288;2021;18;18;5656;43;5664;35;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189066;5140;5453;1289;2013;23;19;5657;42;5669;27;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27189116;5144;5452;1285;2028;23;23;5656;39;5664;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189165;5141;5453;1292;2020;18;11;5657;50;5665;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27189212;5152;5457;1293;2029;18;18;5657;43;5665;26;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27189258;5140;5457;1289;2024;23;22;5657;43;5664;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189307;5141;5453;1292;2024;18;23;5657;46;5668;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189357;5141;5452;1293;2033;18;15;5657;42;5668;27;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27189406;5140;5453;1296;2020;18;18;5657;46;5669;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189453;5137;5453;1293;2036;19;19;5657;46;5668;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189500;5152;5457;1293;2017;22;22;5660;43;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189548;5133;5452;1293;2013;11;15;5653;38;5668;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189598;5152;5457;1289;2013;22;19;5657;42;5664;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189646;5152;5453;1293;2004;19;22;5657;39;5669;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27189694;5152;5449;1292;2020;18;19;5657;43;5665;22;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27189740;5152;5453;1289;2004;22;18;5657;50;5664;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189788;5141;5457;1292;2005;22;14;5656;38;5669;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27189836;5152;5456;1293;2012;26;19;5656;42;5661;31;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189882;5140;5448;1300;2000;18;19;5657;39;5661;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189930;5152;5452;1288;2005;46;22;5656;35;5664;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27189979;5144;5453;1289;2008;30;18;5660;42;5668;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27190026;5152;5452;1289;2001;22;27;5657;46;5665;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27190114;5152;5453;1288;2041;22;11;5653;34;5661;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27190161;5141;5452;1288;2012;26;19;5653;43;5668;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27190210;5144;5449;1281;2020;19;18;5656;46;5668;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27190258;5137;5452;1281;2017;19;22;5652;42;5661;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27190305;5152;5449;1293;2012;19;19;5660;42;5668;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27190354;5152;5453;1285;2013;35;19;5656;42;5669;27;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27190401;5117;5453;1288;2008;14;14;5657;46;5669;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27190449;5145;5452;1292;2001;19;18;5653;42;5664;26;4976;5752;259;-334;2895;-2335;64;15956;0;0;0
27190498;5152;5456;1293;2005;18;18;5653;43;5664;15;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27190545;5152;5449;1292;2001;15;18;5653;39;5669;31;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27190592;5137;5449;1289;2013;23;18;5657;47;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27190641;5140;5456;1281;2004;23;27;5653;47;5668;39;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27190688;5152;5453;1300;2032;10;14;5657;50;5668;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27190734;5140;5452;1292;2024;19;22;5652;46;5669;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27190782;5152;5460;1292;2004;19;26;5660;43;5661;30;4957;5752;259;-334;2895;-2335;64;15956;0;0;0
27190830;5152;5456;1288;2013;27;22;5657;39;5664;31;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27190881;5140;5448;1288;2016;19;18;5656;43;5664;19;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27190930;5152;5449;1293;2024;22;7;5657;47;5664;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27190977;5144;5456;1289;2040;23;26;5653;43;5665;27;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27191023;5144;5449;1293;2025;22;19;5657;50;5665;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27191072;5137;5456;1292;2029;22;19;5657;42;5668;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191122;5152;5452;1285;2037;15;15;5657;42;5669;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27191171;5152;5453;1285;2041;30;23;5657;43;5664;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27191218;5141;5457;1284;2036;19;11;5660;47;5665;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27191265;5152;5453;1285;2029;22;11;5649;46;5665;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27191313;5140;5456;1277;2029;19;10;5656;50;5664;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191363;5133;5452;1289;2028;19;15;5656;51;5661;34;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191411;5141;5457;1292;2033;27;10;5657;43;5664;35;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191458;5137;5452;1281;2040;26;19;5656;47;5664;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27191505;5140;5453;1284;2040;26;14;5660;43;5665;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191554;5152;5452;1288;2024;10;30;5661;50;5661;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27191603;5140;5448;1284;2017;7;15;5644;54;5664;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27191652;5152;5453;1285;2029;10;22;5660;39;5661;26;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27191700;5141;5452;1285;2024;27;34;5657;47;5664;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27191747;5152;5449;1281;2041;22;18;5653;43;5664;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191794;5140;5452;1284;2029;27;22;5656;38;5664;11;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27191842;5152;5457;1284;2013;22;11;5657;47;5665;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27191888;5152;5452;1284;2028;26;23;5660;39;5664;27;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27191936;5141;5449;1292;2032;18;19;5656;42;5664;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27191984;5152;5452;1285;2013;19;26;5653;42;5664;27;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27192032;5141;5445;1288;2045;19;18;5657;43;5668;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27192079;5152;5453;1284;2044;15;18;5660;39;5668;23;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27192164;5140;5453;1285;2076;22;22;5653;50;5668;34;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27192212;5152;5453;1285;2073;22;19;5656;42;5664;26;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27192258;5152;5445;1285;2037;18;26;5653;39;5664;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27192306;5152;5452;1288;2024;11;18;5657;43;5668;27;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27192355;5152;5452;1292;2029;22;22;5653;39;5669;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27192405;5152;5452;1293;2016;14;19;5657;51;5665;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27192453;5152;5449;1293;2033;26;19;5661;46;5661;23;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27192500;5141;5452;1289;2024;22;22;5653;42;5668;22;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27192547;5152;5456;1292;2028;18;27;5653;39;5665;26;4960;5752;259;-334;2895;-2335;64;15956;0;0;0
27192593;5136;5445;1293;2028;23;18;5656;46;5657;30;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27192641;5141;5448;1281;2020;27;10;5660;46;5665;23;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27192689;5116;5449;1288;2016;18;26;5656;50;5664;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27192737;5140;5456;1285;2021;18;15;5656;43;5665;23;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27192785;5152;5456;1288;2013;23;23;5660;46;5664;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27192833;5152;5452;1288;2028;18;23;5656;46;5665;27;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27192882;5140;5452;1288;2020;15;26;5656;39;5661;34;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27192929;5140;5452;1289;2025;18;18;5660;43;5664;27;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27192977;5136;5457;1289;2021;18;7;5653;35;5660;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193025;5144;5453;1292;2020;18;23;5657;38;5665;34;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27193073;5152;5453;1292;2028;23;22;5660;50;5665;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193121;5152;5456;1281;2020;15;22;5653;46;5668;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193168;5152;5460;1281;2016;23;18;5656;42;5664;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193217;5152;5453;1296;2024;27;15;5656;42;5665;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193266;5152;5452;1285;2025;26;22;5653;46;5665;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193313;5152;5456;1288;2033;14;22;5660;42;5665;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27193359;5152;5457;1293;2021;18;22;5657;39;5665;26;4961;5752;259;-334;2895;-2335;64;15956;0;0;0
27193409;5152;5456;1288;2028;18;11;5653;42;5665;30;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193458;5137;5453;1289;2028;23;3;5657;51;5668;22;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27193507;5140;5449;1292;2020;18;23;5656;38;5665;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27193553;5152;5452;1289;2032;22;18;5656;46;5664;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27193600;5141;5452;1292;2012;30;11;5660;46;5664;19;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193650;5145;5448;1289;2028;15;19;5653;42;5665;26;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193697;5152;5449;1292;2024;15;35;5656;51;5668;30;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193742;5144;5449;1289;2024;26;26;5657;47;5665;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27193791;5152;5453;1289;2032;18;22;5657;42;5669;26;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27193839;5152;5452;1285;2041;26;19;5657;46;5664;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193890;5140;5456;1288;2061;18;26;5660;43;5664;23;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27193937;5152;5452;1285;2037;23;18;5660;46;5665;26;4968;5752;259;-334;2895;-2335;64;15956;0;0;0
27193984;5152;5453;1281;2033;15;14;5652;42;5665;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27194031;5137;5452;1296;2060;18;19;5656;46;5664;22;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27194080;5137;5452;1289;2028;23;19;5656;46;5665;34;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27194130;5140;5449;1293;2065;22;18;5656;46;5669;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27194179;5140;5453;1285;2069;27;14;5653;39;5669;22;4973;5752;259;-334;2895;-2335;64;15956;0;0;0
27194271;5152;5456;1289;2101;22;7;5660;47;5660;22;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27194319;5144;5453;1284;2080;30;19;5657;42;5664;23;4964;5752;259;-334;2895;-2335;64;15956;0;0;0
27194366;5136;5452;1288;2040;22;26;5656;46;5660;26;4972;5752;259;-334;2895;-2335;64;15956;0;0;0
27194414;5152;5453;1293;2045;27;19;5660;50;5665;27;4969;5752;259;-334;2895;-2335;64;15956;0;0;0
27194462;5152;5453;1288;2033;27;18;5657;43;5665;27;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
27194511;5152;5456;1284;2029;26;18;5657;50;5665;30;4965;5752;259;-334;2895;-2335;64;15956;0;0;0
